sample_id,group,disease,genotype,n_cells,is_untreated_control,geo_feature_level,geo_expr_AY036118,geo_expr_Bcas1,geo_expr_Gm42418,geo_expr_Tnr,geo_expr_Lhfpl3,geo_expr_Stmn1,geo_expr_Sirt2,geo_expr_Cdk8,geo_expr_Cd9,geo_expr_Cdh23,geo_expr_Lars2,geo_expr_Lsamp,geo_expr_Plp1,geo_expr_Itpr2,geo_expr_Stmn2,geo_expr_Fyn,geo_expr_Epb41l2,geo_expr_Sox6,geo_expr_Qk,geo_expr_Gpr17,geo_expr_Hist1h4d,geo_expr_Erbb4,geo_expr_Cnp,geo_expr_Fabp7,geo_expr_Nrg3os,geo_expr_Astn2,geo_expr_Dscam,geo_expr_Tns3,geo_expr_Enpp6,geo_expr_Sh3d19,geo_expr_Ncam2,geo_expr_Enpp2,geo_expr_Slc24a5,geo_expr_Grid2,geo_expr_Ptprz1,geo_expr_Mef2c,geo_expr_Brinp3,geo_expr_Col11a1,geo_expr_Slc24a3,geo_expr_Pcdh15,geo_expr_9630013A20Rik,geo_expr_Gstm1,geo_expr_Rbfox1,geo_expr_Lrp1b,geo_expr_Tenm2,geo_expr_Ptprd,geo_expr_Luzp2,geo_expr_Pde4b,geo_expr_Olig1,geo_expr_Sox11,geo_module_synaptic,geo_module_stress,geo_module_apoptosis,geo_module_tau_neuronal,geo_pca_global_1,geo_pca_global_2,geo_pca_global_3,geo_pca_global_4,geo_pca_global_5,geo_expr_AY036118_vs_untreated,geo_expr_Bcas1_vs_untreated,geo_expr_Gm42418_vs_untreated,geo_expr_Tnr_vs_untreated,geo_expr_Lhfpl3_vs_untreated,geo_expr_Stmn1_vs_untreated,geo_expr_Sirt2_vs_untreated,geo_expr_Cdk8_vs_untreated,geo_expr_Cd9_vs_untreated,geo_expr_Cdh23_vs_untreated,geo_expr_Lars2_vs_untreated,geo_expr_Lsamp_vs_untreated,geo_expr_Plp1_vs_untreated,geo_expr_Itpr2_vs_untreated,geo_expr_Stmn2_vs_untreated,geo_expr_Fyn_vs_untreated,geo_expr_Epb41l2_vs_untreated,geo_expr_Sox6_vs_untreated,geo_expr_Qk_vs_untreated,geo_expr_Gpr17_vs_untreated,geo_expr_Hist1h4d_vs_untreated,geo_expr_Erbb4_vs_untreated,geo_expr_Cnp_vs_untreated,geo_expr_Fabp7_vs_untreated,geo_expr_Nrg3os_vs_untreated,geo_expr_Astn2_vs_untreated,geo_expr_Dscam_vs_untreated,geo_expr_Tns3_vs_untreated,geo_expr_Enpp6_vs_untreated,geo_expr_Sh3d19_vs_untreated,geo_expr_Ncam2_vs_untreated,geo_expr_Enpp2_vs_untreated,geo_expr_Slc24a5_vs_untreated,geo_expr_Grid2_vs_untreated,geo_expr_Ptprz1_vs_untreated,geo_expr_Mef2c_vs_untreated,geo_expr_Brinp3_vs_untreated,geo_expr_Col11a1_vs_untreated,geo_expr_Slc24a3_vs_untreated,geo_expr_Pcdh15_vs_untreated,geo_expr_9630013A20Rik_vs_untreated,geo_expr_Gstm1_vs_untreated,geo_expr_Rbfox1_vs_untreated,geo_expr_Lrp1b_vs_untreated,geo_expr_Tenm2_vs_untreated,geo_expr_Ptprd_vs_untreated,geo_expr_Luzp2_vs_untreated,geo_expr_Pde4b_vs_untreated,geo_expr_Olig1_vs_untreated,geo_expr_Sox11_vs_untreated,geo_module_synaptic_vs_untreated,geo_module_stress_vs_untreated,geo_module_apoptosis_vs_untreated,geo_module_tau_neuronal_vs_untreated,geo_pca_global_1_vs_untreated,geo_pca_global_2_vs_untreated,geo_pca_global_3_vs_untreated,geo_pca_global_4_vs_untreated,geo_pca_global_5_vs_untreated
C57_AD,C57_AD,AD,C57BL/6,11801,False,sample,1.7805903897259288,0.14761127849741018,3.458007842613848,1.0145726117433538,1.3025213246251972,2.946266032957961,0.45305443039682264,1.5117328842000952,0.887033959997852,0.8315091716466629,0.7586032542456058,2.978960008794711,0.05434984435235668,0.24913269474877234,2.8778269596600845,1.1424987655940837,0.4136971479040665,1.3869829788887724,2.0826179945555348,0.056647172571861956,0.3884941375112973,1.4919922534376588,0.21348608913743053,3.78073954706441,1.6221527233833835,0.8688661108435841,1.100167783729938,0.27528830884133587,0.0,0.4584428850274405,1.5160080199679242,0.30615560419636684,1.073134426982453,1.3972438840484822,2.3774016878835535,2.646617553097148,1.014132291991893,0.3421535490224112,0.729173699869676,1.3741606343905446,0.08937863080718728,1.3796760691976755,3.1177746871248155,2.042013948505285,2.655700285649464,3.6726140225238098,1.5318789468167626,1.0406431715981908,0.7012634239320932,1.646315486493121,0.814315647732191,0.17614574138718034,0.38488873709215454,1.3931607591838677,-4.385932667246155,2.6876516863595863,0.5645537205406438,0.5591014299167472,-0.011576353092699231,-1.8646703079805687,0.07998654991910899,-2.27100796621527,0.57456870794052,0.8589191823239313,-0.8136458397572528,0.17509413037291038,-0.8599919932719473,0.17425050125917407,-1.3589684062394534,-1.772200599912455,1.2325912237524963,0.026748799470718055,0.21204849171564974,0.04679721936478298,0.3595183155051842,0.26388486967540636,0.905496058276875,1.027286130154898,0.03382164522963769,-1.651781348667069,0.8654934749025104,0.098607846969749,0.02022506662755763,0.06370206095801012,0.49981021571306794,0.619978546395121,0.15357269883012648,-0.0027946396075884945,0.28717966698997266,0.8236701221433411,0.1563433259677067,-1.0728533674509113,0.844844089056524,1.2570186942192203,-0.15994568811547039,0.4899112839396329,0.2093493874023235,0.43179849821223537,0.7738015642022142,0.08101803344632906,0.7588019978913417,1.091788675068298,0.9225441317610834,0.8856969006060746,1.1661613175275591,0.9469922026907795,0.5276684747752798,0.3858633369627944,-0.02375887978480895,0.1435641375717086,0.041488436552740704,-0.0381884717837746,0.15054195690504146,5.643695023059528,6.586055272580443,2.310306806771788,0.40952580003836364,0.41883761862005203
C57_DLB,C57_DLB,DLB,C57BL/6,8308,False,sample,0.440510527977712,0.19641765243827652,2.584344798619932,0.9401909219733131,1.3512044897959974,3.0371320537045965,0.4825415024555084,0.6990398081890506,1.214674961510605,0.268940924040537,0.3998918101341893,2.974918432291769,0.05942915178514734,0.20039478363841487,2.6674244787917005,1.0866167122565753,0.44751035449794635,1.5819011754629584,2.2247285342428653,0.05656874251741522,0.14322185864470932,2.0883048591630415,0.19242464048469862,3.388556844635218,0.7908234930876205,0.9691277021252529,1.1423026045137759,0.24502983031222134,0.01683234984368396,0.48403710782395737,1.592809243888042,0.31289901010628557,0.9018175139267308,1.2543626901738236,2.4834136316850555,2.2025304363217924,0.8899376645867048,0.4075841470372009,0.7626644200676986,1.4113626734167912,0.03689790580944035,1.3625983961235122,3.1562826553390595,1.982890118054925,2.5503383631491308,3.6123898230831832,1.348217537152883,1.192294126078619,0.7589816992798761,2.1544218139858398,0.8410715313690709,0.2725666540863389,0.4589256526489814,1.2513572234621566,-3.1895784410388215,3.930171021112183,-0.7827366082117082,-1.5275041543514116,-0.03306047380405232,-3.2047501697287855,0.12879292385997532,-3.1446710102091857,0.5001870181704793,0.9076023474947315,-0.7227798190106172,0.20458120243159617,-1.6726850692829918,0.5018915027719271,-1.9215366538455794,-2.1309120440238716,1.2285496472495545,0.03182810690350872,0.16331058060529227,-0.163605261503601,0.3036362621676758,0.29769807626928624,1.100414254851061,1.1693966698422285,0.03374321517519095,-1.897053627533657,1.461806080627893,0.0775463983170171,-0.3719576358016341,-0.7676271693377529,0.6000718069947367,0.6621133671789589,0.12331422030101195,0.014037710236095464,0.31277388978648957,0.9004713460634588,0.16308673187762543,-1.2441702805066335,0.7019628951818654,1.3630306380207222,-0.6040328048908261,0.36571665653444474,0.27477998541711324,0.46528921841025805,0.8110036032284609,0.02853730844858214,0.7417243248171784,1.1302966432825419,0.8634203013107236,0.7803349781057414,1.1059371180869326,0.7633307930269,0.6793194292557081,0.44358161231057736,0.4843474477079097,0.17032002120858847,0.13790934925189927,0.03584844377305224,0.008738421183330347,6.840049249266861,7.82857460733304,0.9630164780194359,-1.677079784229795,0.39735349790869895
C57_PSP,C57_PSP,PSP,C57BL/6,6708,False,sample,1.9851562544499597,0.13269990406528595,3.994589092165681,0.9647188543633863,1.1659665589291939,3.0074789192109344,0.4465423139268807,2.3366926149913527,1.368536787598759,1.5187695144685067,1.2190708692691217,2.7612654001481087,0.0758839516017904,0.17063367898394846,2.6838953696494214,1.0782052376095523,0.40113704443467507,1.2552185507655287,2.0584251350393608,0.07295662188339978,0.5900846720972994,1.2787572313002546,0.24243941965143542,4.129414583030298,1.8727251183897855,0.7666775021738057,0.9719035804320614,0.29662274421783064,0.009416014215873635,0.41268309872132825,1.234329749783521,0.3401967772258917,1.690607941010713,1.2543193578653946,2.155961237059769,2.665528715821655,0.8373674661798088,0.37004257895944803,0.6227556010872823,1.3330042399905824,0.04320212961689747,1.3757333154030045,2.9708175060875597,1.9532483706388006,2.523519326844579,3.562602741597663,1.3531718812501352,0.9677187660159215,0.7247933604026017,1.692931350658964,0.7398539099980408,0.18355542920496085,0.44153652466763926,1.235162674397289,-5.539952454676219,1.073417562146533,1.181851102357762,0.9256558555514744,0.69535738120365,-1.6601044432565377,0.06507517548698476,-1.734426716663437,0.5247149505605524,0.7223644166279279,-0.7524329535042793,0.16858201390296845,-0.0350322624806898,0.6557533288600812,-0.6717080634176096,-1.3117329848889392,1.014896615105894,0.04828290672015177,0.13354947595082586,-0.14713437064588009,0.29522478752065284,0.25132476620601496,0.7737316301536312,1.0030932706387239,0.050131094541175515,-1.4501908140810669,0.6522584527651062,0.1275611774837539,0.3689001025934462,0.31427445596441217,0.3976216070432895,0.4917143430972444,0.17490713420662124,0.00662137460828514,0.24141988068386042,0.541991851958938,0.19038449899723156,-0.4553798534226512,0.7019195628734364,1.035578243395436,-0.1410345253909635,0.3131464581275488,0.23723841733936035,0.32538039942984176,0.732645169802252,0.03484153225603926,0.7548592440966707,0.944831494031042,0.8337785538945992,0.7535159418011894,1.0561500366014123,0.7682851371241521,0.4547440691930106,0.4093932734333029,0.022856984381034007,0.06910239983755839,0.04889812437052121,0.018459315791710118,-0.007456127881537267,4.489675235629464,4.97182114836739,2.927604188588906,0.776080225673091,1.1257713529164013
MAPT_AD,MAPT_AD,AD,hTau,3157,False,sample,0.5094384673803467,2.1973276377890754,3.1128100848048645,2.5973109681775255,2.3207880853790837,1.6175558622864652,1.792303624777918,0.7673812145056473,2.194937405644719,0.6985626187708006,0.5969486564383045,3.8304660198083536,1.5758443939767968,1.5323170620263333,1.6797061492868053,2.296763163408075,1.5691552448725874,2.190239919786839,2.9588178201603457,1.152994414642973,0.048923585070332704,2.319644461053927,1.2836998343733261,3.287791691326688,0.6539463083641993,1.8264643052275504,1.9633795060112338,1.343392174302217,1.0437908991375073,1.2085204073341191,2.1415893514714215,1.1827902588843797,0.7814143863017664,2.0053478176848487,2.7513771458529757,1.8247331703200493,1.7496458971117426,0.7021183827265348,1.4622164826572719,2.1801712378786124,0.8885819503229416,2.1235476505622257,2.661549921542022,2.673237330065644,1.915888609715783,3.356294434804858,2.115051487152091,1.7444963707347285,1.371498986400988,0.8815614488659594,0.8536992902896998,0.2512959793306967,0.38160222953648776,1.0277011191161434,4.984800812150401,0.5821646520199774,1.4786828364513045,0.33066552145651723,-1.121795099234219,-1.6906456658476516,0.12123382307686636,-1.204830914724972,0.343949487017825,0.5141333661521965,0.03780912490698096,-0.006904618486489822,-1.372809430358433,-0.32977045892975765,-1.3010116630797466,-1.0504803796055908,0.7284739014146808,0.1529011568909031,0.19780664198788545,0.23643084780251766,0.041246709310853724,0.16242846096704144,0.40127615873824474,0.23663436300522145,-0.047786176877282927,-0.1284461918048858,0.6541893732934383,-0.028392183645223,-0.13678133418168592,-0.12483303254797984,0.4184807226938094,0.5188924834310398,0.0908218299969028,0.1278263034007403,0.23740497079521916,0.50769592410483,0.10588135240846763,-0.2824678301227761,0.6295274002756928,0.39558108017693394,0.147502708988136,0.44198741618832305,0.0037799616746783116,0.32194728448811705,0.640128842838253,0.15068621443636232,-0.23642627633154634,0.741973597986461,0.632934832161772,0.6692043355955917,0.8343038820722888,0.425993031163753,0.4707311810483017,0.14720128387606568,0.1295285326519865,0.1870008890838134,-0.03707700283590093,-0.0468671224925119,0.11563954227738127,2.98473967653185,4.433671542753625,-0.6012121687430361,1.2806696338723669,-1.4997909533887142
MAPT_DLB,MAPT_DLB,DLB,hTau,1324,False,sample,0.1242727163565316,2.6549584243922735,2.430670902873307,2.9543786691143232,2.9298619792739258,1.6185133213757252,2.1598673525934893,0.43216840333412143,2.6372176977980004,0.2857889673020913,0.28336086255878445,3.957736630837609,1.6589426432071541,1.6635393829453602,1.2102759656096544,2.486711157781796,1.7862467785583602,2.4684233871873635,3.093573506306303,1.4358519287895153,0.02391741017777563,2.446726029809095,1.6229809080783961,2.5921027064721,0.1214183773747864,1.9677707579528916,2.1825027949843205,1.4882064357719333,1.2911070218611949,1.5869986689676776,2.273242141053496,1.4664759627715946,0.501950882415194,2.113193886874198,2.8226199100780485,1.334947269122164,1.937546519093488,1.583692539946064,1.6181934429882006,2.0750310878282696,1.2169884038530614,1.5044687895079107,1.940564031226758,2.5750451145134448,1.5955437966158543,2.5549369191190165,2.0323982515648047,1.9625697010716356,1.7496155525963015,0.9140081754077832,0.7509067967994274,0.28480930576551977,0.397456831205973,0.9648526713565778,7.786339601959672,-0.6051448968316785,-1.254070994838263,-0.28666146136838544,0.2869996094019572,-2.0758114168714665,0.5788646096800645,-1.8869700966565297,0.7010171879546228,1.1232072600470386,0.038766583996241,0.3606591093290814,-1.7080222415299589,0.1125098332235237,-1.713785314548456,-1.364068173485111,0.8557445124439362,0.23599940612126047,0.3290289629069123,-0.23299933587463317,0.23119470368457495,0.3795199946528143,0.6794596261387691,0.37139004915117857,0.23507133726925944,-0.1534523666974429,0.7812709420486066,0.310888890059847,-0.8324703190362737,-0.6573609635373927,0.5597871754191506,0.7380157724041265,0.23563609146661912,0.37514242612442783,0.6158832324287776,0.6393487136869047,0.38956705629568256,-0.5619313340093485,0.737373469465042,0.46682384440200675,-0.34228319220974934,0.6298880381700684,0.8853541188942075,0.4779242448190457,0.5349886927879102,0.4790926679664821,-0.8555051373858613,0.020987707671196842,0.5347426166095728,0.348859522495663,0.03294636638644732,0.34333979557646677,0.6888045113852088,0.5253178500713791,0.16197525919381028,0.08420839559354099,-0.0035636764010778532,-0.031012520823026635,0.05279109451781572,5.7862784663411215,3.2463619939019686,-3.3339660000326035,0.6633426510474643,-0.09099624475253798
MAPT_PSP,MAPT_PSP,PSP,hTau,643,False,sample,0.21449436954536566,2.6780484924905137,2.486213372786298,3.1214737206877614,3.0856793799101396,1.5863245844659588,2.1764564820524046,0.5556530063654462,2.6607173809239324,0.11621945536848798,0.31989021869697265,4.178157236997297,1.3220768951645274,1.8118573038922134,1.2086182384168878,2.5731272251270183,1.8381534006530946,2.6487377685316744,3.128640064868197,1.5485237379299506,0.02505686264360724,2.6337538121295054,1.5438900927719084,2.089739603835934,0.2347626417324559,2.202433242134853,2.3301442027929293,1.4532042505905196,1.2582389639776732,1.8112650198666622,2.5062237215634733,1.5124379726346298,0.5261074630831801,2.258904082253736,2.890181157123727,1.6112365022084292,2.00946812815902,1.5219779117721086,1.85644088690592,2.1988207812989424,1.219384004928386,1.2623504771386547,2.301891505574737,2.7510196291368483,1.6003223753812699,2.7720929113781105,2.1706829825358827,2.006548246414704,1.7279029464435196,0.891602729986829,0.7834982857364304,0.22192622223314698,0.367665757416445,0.9810404424602152,8.373889703538255,0.08165045214789839,-1.5224219752629387,0.7991712913325247,0.23649305308362165,-1.9855897636826327,0.6019546777783047,-1.8314276267435385,0.8681122395280609,1.2790246606832525,0.006577847086474575,0.37724823878799674,-1.584537638498634,0.13600951634945568,-1.8833548264820594,-1.3275388173469227,1.0761651186036243,-0.10086634192136623,0.47734688385376556,-0.23465706306739986,0.31761077102979707,0.4314266167475487,0.85977400748308,0.4064566077130727,0.3477431464096947,-0.15231291423161128,0.9682987243690169,0.23179807475335923,-1.3348334216724398,-0.5440166991797233,0.7944496596011121,0.8856571802127353,0.2006339062852054,0.3422743682409062,0.8401495833277622,0.8723302941968818,0.43552906615871767,-0.5377747533413624,0.8830836648445801,0.5343850914476853,-0.06599395912348416,0.7018096472356004,0.8236394907202521,0.7161716887367651,0.658778386258583,0.48148826904180664,-1.0976234497551174,0.3823151820191759,0.7107171312329763,0.35363810126107853,0.2501023586455413,0.48162452654754473,0.7327830567282774,0.5036052439185972,0.13956981377285604,0.11679988453054402,-0.06644675993345064,-0.060803594612554634,0.06897886562145306,6.373828567919704,3.9331573428815454,-3.602316980457279,1.7491754037483744,-0.1415028010708735
